23:11:22.234 586 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
23:11:22.234 586 zb_mac_transport_linux_pipes.c:93	06 
23:11:22.234 586 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
23:11:22.235 586 zb_mac_transport_linux_pipes.c:93	02 00 9E 4F C8 
23:11:22.235 586 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 6
23:11:22.235 586 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
23:11:22.235 586 mac.c:372	>>mac_parse_recv_dt
23:11:22.235 586 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #13 buf 0x5603717fcd50 / 4 in_b 1 (size 15) is_w 0
23:11:22.235 586 zb_mac_transport_linux_pipes.c:182	t: start 1554408673; t 1554408682 235369, time 603
23:11:22.235 586 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
23:11:22.235 586 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec6889fc0, ptr 0x5603717fcda0
23:11:22.235 586 mac_common.c:89	dst addr mode: 0
23:11:22.235 586 mac_common.c:108	src addr mode: 0
23:11:22.235 586 mac_common.c:173	<< zb_parse_mhr, ret val 3
23:11:22.235 586 mac.c:390	frame_control 2:0, seq_number 158, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
23:11:22.235 586 mac.c:395	set mac rx , frm 2 len 14
23:11:22.235 586 mac.c:239	<<can_accept_fr, ret 1
23:11:22.236 586 mac.c:477	Ack acccepted
23:11:22.236 586 mac.c:817	>>mlme_ack_acc 0x5603717fcd50
23:11:22.236 586 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec6889f50, ptr 0x5603717fcda0
23:11:22.236 586 mac_common.c:89	dst addr mode: 0
23:11:22.236 586 mac_common.c:108	src addr mode: 0
23:11:22.236 586 mac_common.c:173	<< zb_parse_mhr, ret val 3
23:11:22.236 586 mac.c:834	ack ok dsn 158, frame_pending_bit 0, frame_ctrl 2 0
23:11:22.236 586 mac.c:845	Pending data clear
23:11:22.236 586 zb_scheduler.c:376	0x5603717fc868 alarm cancel func 0x5603715c0c8a, param 0
23:11:22.236 586 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5603717fc868
23:11:22.236 586 mac.c:860	free buf 0x5603717fcd50
23:11:22.236 586 mac.c:861	zb_free_buf: zb_mlme_ack_accept
23:11:22.236 586 zb_bufpool.c:234	=================
23:11:22.236 586 zb_bufpool.c:235	FREE BUF 0x5603717fcd50 
23:11:22.236 586 zb_bufpool.c:236	ref 4
23:11:22.236 586 zb_bufpool.c:237	allocated 0: 3
23:11:22.236 586 zb_bufpool.c:238	allocated 1: 2
23:11:22.236 586 zb_bufpool.c:239	=================
23:11:22.236 586 zb_bufpool.c:268	free_buf: 2/3 buf 0x5603717fcd50, next 0x5603717fce90, head 0x5603717fcd50
23:11:22.236 586 mac.c:864	<<mlme_ack_acc
23:11:22.236 586 mac.c:498	<<mac_parse_recv_data 0
23:11:22.236 586 mac.c:205	<<zb_mac_recv_data
23:11:22.236 586 mac_data.c:244	<< zb_mac_check_ack ret 0
23:11:22.236 586 mac_data.c:660	<< zb_handle_mcps_data_req 0
23:11:22.236 586 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
23:11:22.236 586 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:22.236 586 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
23:11:22.236 586 zb_mac_transport_linux_pipes.c:507	timer started = 1
23:11:22.236 586 zb_mac_transport_linux_pipes.c:524	default timeout 1
23:11:22.236 586 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
23:11:22.237 586 zb_mac_transport_linux_pipes.c:548	delta 67 (4)
23:11:22.237 590 zb_mac_transport_linux_pipes.c:569	timer 590, delta_rest 0
23:11:22.237 590 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
23:11:22.237 590 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
23:11:22.237 590 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
23:11:22.237 590 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
23:11:22.237 590 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
23:11:22.237 590 mac.c:266	tx waiting callback called, func: 0x5603715c406a
23:11:22.237 590 mac_data.c:669	>> zb_handle_mcps_data_req_continue
23:11:22.237 590 mac_data.c:698	mac status 0x0 0
23:11:22.237 590 zb_scheduler.c:254	0x5603717fc570 scheduled cb 0x5603715c8226 param 5 (in_b 0)
23:11:22.237 590 mac_data.c:703	<< zb_handle_mcps_data_req_continue
23:11:22.237 590 mac.c:325	zb_get_in_buf: zb_mac_main_loop
23:11:22.237 590 zb_bufpool.c:141	=================
23:11:22.237 590 zb_bufpool.c:142	GET BUF 0x5603717fcd50
23:11:22.237 590 zb_bufpool.c:143	ref 4
23:11:22.237 590 zb_bufpool.c:144	allocated 0: 3
23:11:22.237 590 zb_bufpool.c:145	allocated 1: 3
23:11:22.237 590 zb_bufpool.c:146	=================
23:11:22.237 590 mac.c:182	>>zb_mac_recv_data
23:11:22.237 590 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5603717fcd50
23:11:22.237 590 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
23:11:22.237 590 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
23:11:22.237 590 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
23:11:22.237 590 zb_mac_transport_linux_pipes.c:93	1C 
23:11:22.237 590 zb_mac_transport_linux_pipes.c:79	read: len 27 total 28
23:11:22.237 590 zb_mac_transport_linux_pipes.c:86	61 88 3D 39 3E 01 00 00 00 48 00 01 00 00 00 05 
23:11:22.237 590 zb_mac_transport_linux_pipes.c:93	00 02 00 01 00 00 00 00 9A FB DB 
23:11:22.237 590 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 28
23:11:22.237 590 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 28
23:11:22.237 590 mac.c:372	>>mac_parse_recv_dt
23:11:22.237 590 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #14 buf 0x5603717fcd50 / 4 in_b 1 (size 37) is_w 0
23:11:22.237 590 zb_mac_transport_linux_pipes.c:182	t: start 1554408673; t 1554408682 237601, time 603
23:11:22.237 590 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
23:11:22.237 590 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a020, ptr 0x5603717fcd95
23:11:22.237 590 mac_common.c:89	dst addr mode: 2
23:11:22.237 590 mac_common.c:108	src addr mode: 2
23:11:22.237 590 mac_common.c:173	<< zb_parse_mhr, ret val 9
23:11:22.237 590 mac.c:390	frame_control 61:88, seq_number 61, dst_pan_id 0x3e39, src_pan_id 0x3e39 dst mode 2 addr 0.0.0.0.0.0.0.1 src mode 2 addr 0.0.0.0.0.0.0.0
23:11:22.237 590 mac.c:395	set mac rx , frm 1 len 36
23:11:22.237 590 mac.c:239	<<can_accept_fr, ret 1
23:11:22.237 590 zb_scheduler.c:254	0x5603717fc580 scheduled cb 0x5603715c4262 param 4 (in_b 1)
23:11:22.237 590 mac.c:498	<<mac_parse_recv_data 0
23:11:22.237 590 mac.c:205	<<zb_mac_recv_data
23:11:22.237 590 zb_scheduler.c:105	cb_q written 2, read_i 5, write_i 7
23:11:22.237 590 zb_scheduler.c:115	0x5603717fc570 calling cb 0x5603715c8226 param 5 in_b 0 len 32
23:11:22.237 590 nwk_main.c:829	>>mcps_data_confirm param 5 handle 0 status 0
23:11:22.237 590 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a090, ptr 0x5603717fce26
23:11:22.237 590 mac_common.c:89	dst addr mode: 2
23:11:22.237 590 mac_common.c:108	src addr mode: 2
23:11:22.237 590 mac_common.c:173	<< zb_parse_mhr, ret val 9
23:11:22.237 590 nwk_main.c:898	schedule nlde-data.confirm
23:11:22.237 590 zb_scheduler.c:254	0x5603717fc590 scheduled cb 0x5603715dc0dd param 5 (in_b 0)
23:11:22.237 590 nwk_main.c:912	<<mcps_data_confirm
23:11:22.237 590 zb_scheduler.c:105	cb_q written 2, read_i 6, write_i 8
23:11:22.238 590 zb_scheduler.c:115	0x5603717fc580 calling cb 0x5603715c4262 param 4 in_b 1 len 36
23:11:22.238 590 mac_data.c:713	>> zb_handle_data_frame
23:11:22.238 590 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a0b0, ptr 0x5603717fcd95
23:11:22.238 590 mac_common.c:89	dst addr mode: 2
23:11:22.238 590 mac_common.c:108	src addr mode: 2
23:11:22.238 590 mac_common.c:173	<< zb_parse_mhr, ret val 9
23:11:22.238 590 mac.c:883	>>mac_send_ack 61
23:11:22.238 590 mac.c:578	>>mac_fill_mhr
23:11:22.238 590 mac.c:629	<<mac_fill_mhr
23:11:22.238 590 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5603717fcad0
23:11:22.238 590 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #15 buf 0x5603717fcad0 / 0 in_b 0 (size 6) is_w 1
23:11:22.238 590 zb_mac_transport_linux_pipes.c:182	t: start 1554408673; t 1554408682 238192, time 603
23:11:22.238 590 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
23:11:22.238 590 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:22.238 590 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
23:11:22.238 590 zb_mac_transport_linux_pipes.c:93	06 02 00 3D DE 5F 
23:11:22.238 590 zb_mac_transport_linux_pipes.c:446	out buffer is sent
23:11:22.238 590 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
23:11:22.238 590 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
23:11:22.238 590 mac.c:903	<<mac_send_ack ret 0
23:11:22.238 590 zb_scheduler.c:254	0x5603717fc5a0 scheduled cb 0x5603715c88d6 param 4 (in_b 1)
23:11:22.238 590 mac_data.c:750	<< zb_handle_data_frame, ret 0
23:11:22.239 590 zb_scheduler.c:105	cb_q written 2, read_i 7, write_i 9
23:11:22.239 590 zb_scheduler.c:115	0x5603717fc590 calling cb 0x5603715dc0dd param 5 in_b 0 len 32
23:11:22.239 590 aps_main.c:504	+zb_nlde_data_confirm 5 status 0
23:11:22.239 590 aps_main.c:549	packet 5 len 13 confirm state 1, set st 3, still wait for ack
23:11:22.239 590 aps_main.c:567	-nlde_data_conf
23:11:22.239 590 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
23:11:22.239 590 zb_scheduler.c:115	0x5603717fc5a0 calling cb 0x5603715c88d6 param 4 in_b 1 len 36
23:11:22.239 590 nwk_main.c:988	>>zb_mcps_data_indication param 4
23:11:22.239 590 nwk_main.c:992	lqi 0
23:11:22.239 590 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a050, ptr 0x5603717fcd95
23:11:22.239 590 mac_common.c:89	dst addr mode: 2
23:11:22.239 590 mac_common.c:108	src addr mode: 2
23:11:22.239 590 mac_common.c:173	<< zb_parse_mhr, ret val 9
23:11:22.239 590 nwk_main.c:1005	hdr_size 8 radius 5 frame type 0
23:11:22.245 590 nwk_main.c:1149	dst addr mac 1 nwk 1, src addr mac 0 nwk 0
23:11:22.249 590 nwk_main.c:1154	new radius 4, frame type 0
23:11:22.249 590 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
23:11:22.249 590 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
23:11:22.249 590 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7ffec688a038
23:11:22.249 590 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
23:11:22.249 590 nwk_main.c:1210	update lqi for 0 to 0
23:11:22.249 590 zb_scheduler.c:254	0x5603717fc5b0 scheduled cb 0x5603715c97ab param 4 (in_b 1)
23:11:22.249 590 nwk_main.c:1256	<<mcps_data_ind
23:11:22.249 590 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
23:11:22.249 590 zb_scheduler.c:115	0x5603717fc5b0 calling cb 0x5603715c97ab param 4 in_b 1 len 16
23:11:22.249 590 nwk_main.c:1303	>> nwk_frame_indication 4
23:11:22.249 590 nwk_main.c:1306	frame type 0
23:11:22.250 590 zb_scheduler.c:254	0x5603717fc5c0 scheduled cb 0x5603715dc468 param 4 (in_b 1)
23:11:22.250 590 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
23:11:22.250 590 zb_scheduler.c:115	0x5603717fc5c0 calling cb 0x5603715dc468 param 4 in_b 1 len 16
23:11:22.250 590 aps_main.c:584	+nlde_data_ind 4
23:11:22.250 590 aps_main.c:1047	aps_ack_check_handle addr 0, src_addr 0
23:11:22.250 590 aps_main.c:1050	retrans.hash i 0, clusterid 1 aps_counter 154 src_endpoint 0 dst_endpoint 0
23:11:22.250 590 aps_main.c:1066	found ent 0
23:11:22.250 590 aps_main.c:1074	packet 5 acked ok
23:11:22.250 590 aps_main.c:1098	finally done with this data pkt i 0
23:11:22.250 590 zb_scheduler.c:254	0x5603717fc5d0 scheduled cb 0x5603715e0bac param 5 (in_b 0)
23:11:22.250 590 zb_scheduler.c:376	0x5603717fc788 alarm cancel func 0x5603715ddcb9, param 0
23:11:22.250 590 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5603717fc788
23:11:22.250 590 aps_main.c:1083	-aps_ack_frame_handle
23:11:22.250 590 aps_main.c:605	zb_free_buf: zb_nlde_data_indication
23:11:22.251 590 zb_bufpool.c:234	=================
23:11:22.251 590 zb_bufpool.c:235	FREE BUF 0x5603717fcd50 
23:11:22.251 590 zb_bufpool.c:236	ref 4
23:11:22.251 590 zb_bufpool.c:237	allocated 0: 3
23:11:22.251 590 zb_bufpool.c:238	allocated 1: 2
23:11:22.251 590 zb_bufpool.c:239	=================
23:11:22.251 590 zb_bufpool.c:268	free_buf: 2/3 buf 0x5603717fcd50, next 0x5603717fce90, head 0x5603717fcd50
23:11:22.251 590 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
23:11:22.251 590 zb_scheduler.c:115	0x5603717fc5d0 calling cb 0x5603715e0bac param 5 in_b 0 len 13
23:11:22.251 590 zdo_app.c:589	apsde_data_conf: param 5 status 0 dev_annce 0 key_sw 0
23:11:22.251 590 zdo_app.c:622	buffer status 0 - call zb_apsde_data_acknowledged
23:11:22.251 590 zb_scheduler.c:254	0x5603717fc5e0 scheduled cb 0x5603715e210d param 5 (in_b 0)
23:11:22.251 590 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
23:11:22.251 590 zb_scheduler.c:115	0x5603717fc5e0 calling cb 0x5603715e210d param 5 in_b 0 len 13
23:11:22.252 590 af_rx.c:115	>>apsde_data_acked: param 5
23:11:22.252 590 zb_bufpool.c:234	=================
23:11:22.257 590 zb_bufpool.c:235	FREE BUF 0x5603717fcdf0 
23:11:22.257 590 zb_bufpool.c:236	ref 5
23:11:22.257 590 zb_bufpool.c:237	allocated 0: 2
23:11:22.257 590 zb_bufpool.c:238	allocated 1: 2
23:11:22.258 590 zb_bufpool.c:239	=================
23:11:22.258 590 zb_bufpool.c:268	free_buf: 2/2 buf 0x5603717fcdf0, next 0x5603717fcd50, head 0x5603717fcdf0
23:11:22.258 590 af_rx.c:182	<<apsde_data_acked
23:11:22.258 590 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
23:11:22.258 590 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:22.258 590 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
23:11:22.261 590 zb_mac_transport_linux_pipes.c:507	timer started = 1
23:11:22.261 590 zb_mac_transport_linux_pipes.c:513	timer stop 647 timer 590  tmo 57
23:11:22.265 590 zb_mac_transport_linux_pipes.c:529	select() timeout 0.872000
23:11:23.138 590 zb_mac_transport_linux_pipes.c:548	delta 902 (58)
23:11:23.138 648 zb_mac_transport_linux_pipes.c:569	timer 648, delta_rest 0
23:11:23.138 648 zb_mac_transport_linux_pipes.c:590	timeout
23:11:23.138 648 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
23:11:23.138 648 zb_scheduler.c:145	0x5603717fc828 calling alarm cb 0x5603715c9de5 param 0
23:11:23.138 648 nwk_main.c:1420	>>nwk_btr_expiry 0
23:11:23.138 648 nwk_main.c:1426	btt cnt 1
23:11:23.138 648 zb_scheduler.c:283	tm_freelist, get nent 0x5603717fc788
23:11:23.138 648 zb_scheduler.c:294	0x5603717fc788 scheduled alarm 0x5603715c9de5, run_after 65, at 713, param 0
23:11:23.138 648 zb_scheduler.c:349	cur t 648, head t 650
23:11:23.138 648 nwk_main.c:1450	<<nwk_btr_expiry
23:11:23.138 648 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
23:11:23.138 648 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:23.138 648 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
23:11:23.138 648 zb_mac_transport_linux_pipes.c:507	timer started = 1
23:11:23.138 648 zb_mac_transport_linux_pipes.c:513	timer stop 650 timer 648  tmo 2
23:11:23.138 648 zb_mac_transport_linux_pipes.c:529	select() timeout 0.30000
23:11:23.168 648 zb_mac_transport_linux_pipes.c:548	delta 30 (1)
23:11:23.168 649 zb_mac_transport_linux_pipes.c:569	timer 649, delta_rest 0
23:11:23.168 649 zb_mac_transport_linux_pipes.c:590	timeout
23:11:23.168 649 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
23:11:23.168 649 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
23:11:23.168 649 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:23.168 649 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
23:11:23.168 649 zb_mac_transport_linux_pipes.c:507	timer started = 1
23:11:23.168 649 zb_mac_transport_linux_pipes.c:513	timer stop 650 timer 649  tmo 1
23:11:23.168 649 zb_mac_transport_linux_pipes.c:529	select() timeout 0.15000
23:11:23.183 649 zb_mac_transport_linux_pipes.c:548	delta 15 (1)
23:11:23.183 650 zb_mac_transport_linux_pipes.c:569	timer 650, delta_rest 0
23:11:23.183 650 zb_mac_transport_linux_pipes.c:590	timeout
23:11:23.183 650 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
23:11:23.183 650 zb_scheduler.c:145	0x5603717fc808 calling alarm cb 0x5603715d5cf7 param 0
23:11:23.183 650 nwk_cr_mesh_routing.c:791	>> exp_pend
23:11:23.183 650 zb_scheduler.c:283	tm_freelist, get nent 0x5603717fc828
23:11:23.183 650 zb_scheduler.c:294	0x5603717fc828 scheduled alarm 0x5603715d5cf7, run_after 325, at 975, param 0
23:11:23.184 650 zb_scheduler.c:349	cur t 650, head t 651
23:11:23.184 650 nwk_cr_mesh_routing.c:821	<< exp_pend
23:11:23.184 650 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
23:11:23.184 650 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:23.184 650 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
23:11:23.184 650 zb_mac_transport_linux_pipes.c:507	timer started = 1
23:11:23.184 650 zb_mac_transport_linux_pipes.c:524	default timeout 1
23:11:23.184 650 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
23:11:23.197 650 zb_mac_transport_linux_pipes.c:548	delta 13 (0)
23:11:23.197 650 zb_mac_transport_linux_pipes.c:569	timer 650, delta_rest 13
23:11:23.197 650 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
23:11:23.197 650 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
23:11:23.197 650 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
23:11:23.197 650 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
23:11:23.197 650 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
23:11:23.197 650 mac.c:325	zb_get_in_buf: zb_mac_main_loop
23:11:23.197 650 zb_bufpool.c:141	=================
23:11:23.197 650 zb_bufpool.c:142	GET BUF 0x5603717fcdf0
23:11:23.197 650 zb_bufpool.c:143	ref 5
23:11:23.197 650 zb_bufpool.c:144	allocated 0: 2
23:11:23.197 650 zb_bufpool.c:145	allocated 1: 3
23:11:23.197 650 zb_bufpool.c:146	=================
23:11:23.197 650 mac.c:182	>>zb_mac_recv_data
23:11:23.197 650 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5603717fcdf0
23:11:23.197 650 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
23:11:23.197 650 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
23:11:23.197 650 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
23:11:23.197 650 zb_mac_transport_linux_pipes.c:93	28 
23:11:23.197 650 zb_mac_transport_linux_pipes.c:79	read: len 39 total 40
23:11:23.197 650 zb_mac_transport_linux_pipes.c:86	61 88 3E 39 3E 01 00 00 00 48 00 01 00 00 00 0A 
23:11:23.197 650 zb_mac_transport_linux_pipes.c:86	01 40 00 01 80 00 00 00 39 02 00 00 00 00 00 08 
23:11:23.197 650 zb_mac_transport_linux_pipes.c:93	07 06 05 00 00 3C A9 
23:11:23.197 650 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 40
23:11:23.197 650 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 40
23:11:23.197 650 mac.c:372	>>mac_parse_recv_dt
23:11:23.198 650 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #16 buf 0x5603717fcdf0 / 5 in_b 1 (size 49) is_w 0
23:11:23.198 650 zb_mac_transport_linux_pipes.c:182	t: start 1554408673; t 1554408683 198025, time 666
23:11:23.198 650 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
23:11:23.198 650 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a020, ptr 0x5603717fce2f
23:11:23.198 650 mac_common.c:89	dst addr mode: 2
23:11:23.198 650 mac_common.c:108	src addr mode: 2
23:11:23.198 650 mac_common.c:173	<< zb_parse_mhr, ret val 9
23:11:23.198 650 mac.c:390	frame_control 61:88, seq_number 62, dst_pan_id 0x3e39, src_pan_id 0x3e39 dst mode 2 addr 0.0.0.0.0.0.0.1 src mode 2 addr 0.0.0.0.0.0.0.0
23:11:23.198 650 mac.c:395	set mac rx , frm 1 len 48
23:11:23.198 650 mac.c:239	<<can_accept_fr, ret 1
23:11:23.198 650 zb_scheduler.c:254	0x5603717fc5f0 scheduled cb 0x5603715c4262 param 5 (in_b 1)
23:11:23.198 650 mac.c:498	<<mac_parse_recv_data 0
23:11:23.198 650 mac.c:205	<<zb_mac_recv_data
23:11:23.198 650 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
23:11:23.198 650 zb_scheduler.c:115	0x5603717fc5f0 calling cb 0x5603715c4262 param 5 in_b 1 len 48
23:11:23.198 650 mac_data.c:713	>> zb_handle_data_frame
23:11:23.198 650 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a0b0, ptr 0x5603717fce2f
23:11:23.198 650 mac_common.c:89	dst addr mode: 2
23:11:23.198 650 mac_common.c:108	src addr mode: 2
23:11:23.198 650 mac_common.c:173	<< zb_parse_mhr, ret val 9
23:11:23.198 650 mac.c:883	>>mac_send_ack 62
23:11:23.198 650 mac.c:578	>>mac_fill_mhr
23:11:23.198 650 mac.c:629	<<mac_fill_mhr
23:11:23.198 650 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5603717fcad0
23:11:23.198 650 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #17 buf 0x5603717fcad0 / 0 in_b 0 (size 6) is_w 1
23:11:23.198 650 zb_mac_transport_linux_pipes.c:182	t: start 1554408673; t 1554408683 198456, time 666
23:11:23.198 650 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
23:11:23.198 650 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
23:11:23.198 650 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
23:11:23.198 650 zb_mac_transport_linux_pipes.c:93	06 02 00 3E 45 6D 
23:11:23.198 650 zb_mac_transport_linux_pipes.c:446	out buffer is sent
23:11:23.198 650 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
23:11:23.198 650 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
23:11:23.198 650 mac.c:903	<<mac_send_ack ret 0
23:11:23.198 650 zb_scheduler.c:254	0x5603717fc600 scheduled cb 0x5603715c88d6 param 5 (in_b 1)
23:11:23.198 650 mac_data.c:750	<< zb_handle_data_frame, ret 0
23:11:23.198 650 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
23:11:23.198 650 zb_scheduler.c:115	0x5603717fc600 calling cb 0x5603715c88d6 param 5 in_b 1 len 48
23:11:23.198 650 nwk_main.c:988	>>zb_mcps_data_indication param 5
23:11:23.198 650 nwk_main.c:992	lqi 0
23:11:23.198 650 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffec688a050, ptr 0x5603717fce2f
23:11:23.198 650 mac_common.c:89	dst addr mode: 2
